,p_j,p_tilde_j_va_ridge_precise,p_tilde_j_va_ridge_imprecise,p_tilde_j_va_horseshoe_precise
247,0.24724724724724725,-0.10725488666665137,-0.16817925641455053,-0.08586451233510059
248,0.24824824824824826,-0.10739645298468828,-0.16860730096024215,-0.0860060786531375
249,0.24924924924924924,-0.10763351204527674,-0.1691308382484853,-0.08643412319882907
250,0.2502502502502503,-0.10777507836331368,-0.16946339005162536,-0.08686216774452071
251,0.25125125125125125,-0.10734368822604118,-0.16979594185476538,-0.0870037340625576
252,0.25225225225225223,-0.10738976180152648,-0.1701284936579054,-0.08724079312314603
253,0.25325325325325326,-0.10772231360466655,-0.17074752368870016,-0.08776433041138926
254,0.25425425425425424,-0.10805486540780657,-0.1716530319471496,-0.08771491124432299
255,0.2552552552552553,-0.10829192446839508,-0.17255854020559905,-0.08718802836449896
256,0.25625625625625625,-0.10805151981622568,-0.17289109200873906,-0.0872341019399843
257,0.25725725725725723,-0.1086705498470204,-0.1731281510693275,-0.08775763922822744
258,0.25825825825825827,-0.10871662342250579,-0.1734607028724676,-0.0880901910313675
259,0.25925925925925924,-0.10924016071074893,-0.17341128370540132,-0.08794527912174971
260,0.2602602602602603,-0.10938172702878587,-0.1734573572808867,-0.08770487446958036
261,0.26126126126126126,-0.10933230786171963,-0.17378990908402672,-0.08708249884720473
262,0.26226226226226224,-0.10909190320955023,-0.17440893911482144,-0.08712857242269004
263,0.26326326326326327,-0.10894699129993249,-0.17493247640306464,-0.08707915325562385
264,0.26426426426426425,-0.10956602133072721,-0.17497854997854995,-0.08731621231621231
265,0.2652652652652653,-0.10951660216366099,-0.17550208726679317,-0.0872667931491461
266,0.26626626626626626,-0.11004013945190416,-0.176312102782691,-0.08750385220973456
267,0.26726726726726724,-0.11008621302738947,-0.17693113281348571,-0.08754992578521986
268,0.2682682682682683,-0.11013228660287483,-0.1769772063889711,-0.08711853564794741
269,0.26926926926926925,-0.11027385292091171,-0.17750074367721425,-0.08678263825322646
270,0.2702702702702703,-0.11041541923894865,-0.17726033902504493,-0.08673321908616027
271,0.27127127127127126,-0.11036600007188241,-0.1779748617983912,-0.08697027814674874
272,0.27227227227227224,-0.11041207364736774,-0.17859389182918592,-0.08720733720733717
273,0.2732732732732733,-0.11074462545050781,-0.17873545814722286,-0.08773087449558037
274,0.27427427427427425,-0.1108861917685447,-0.17906800995036287,-0.08825441178382354
275,0.2752752752752753,-0.11074127985892693,-0.1794960544960545,-0.0883004853593089
276,0.27627627627627627,-0.11050087520675755,-0.1799240990417461,-0.08815557344969108
277,0.2772772772772773,-0.1106424415247945,-0.1801611581023346,-0.08801066154007334
278,0.2782782782782783,-0.11059302235772825,-0.18039821716292304,-0.08796124237300709
279,0.27927927927927926,-0.11092557416086826,-0.18053978348095995,-0.08810280869104398
280,0.2802802802802803,-0.11058967676614737,-0.18087233528410002,-0.08776691129632308
281,0.28128128128128127,-0.11101772131183896,-0.18130037982979158,-0.08781298487180839
282,0.2822822822822823,-0.11106379488732432,-0.1820149026031379,-0.08814553667494845
283,0.2832832832832833,-0.11110986846280965,-0.18215646892117482,-0.08752316105257282
284,0.28428428428428426,-0.11106044929574338,-0.18258451346686638,-0.08776022011316126
285,0.2852852852852853,-0.11101103012867719,-0.18291706527000645,-0.0881882646588529
286,0.2862862862862863,-0.11143907467436878,-0.18305863158804334,-0.08813884549178666
287,0.2872872872872873,-0.11158064099240572,-0.18348667613373498,-0.08856689003747828
288,0.2882882882882883,-0.11105375811258164,-0.183819227936875,-0.08861296361296361
289,0.28928928928928926,-0.11033588974765443,-0.18405628699746346,-0.08856354444589737
290,0.2902902902902903,-0.10990449961038198,-0.18477080977080979,-0.08889609624903744
291,0.2912912912912913,-0.10947310947310945,-0.18491237608884664,-0.08856019885431649
292,0.2922922922922923,-0.1087552411081823,-0.18543591337708987,-0.08812880871704404
293,0.2932932932932933,-0.10861032919856448,-0.18576846518022988,-0.08817488229252934
294,0.29429429429429427,-0.10875189551660136,-0.18629200246847305,-0.08831644861056623
295,0.2952952952952953,-0.1088934618346383,-0.18672004701416467,-0.0886490004137063
296,0.2962962962962963,-0.10922601363777834,-0.18676612058964998,-0.08840859576153692
297,0.2972972972972973,-0.10955856544091841,-0.18738515062044475,-0.08826368385191916
298,0.2982982982982983,-0.10998660998660997,-0.18809967339379102,-0.08850074291250762
299,0.29929929929929927,-0.10993719081954373,-0.18814574696927636,-0.08911977294330234
300,0.3003003003003003,-0.10960129342482283,-0.188573791514968,-0.08897486103368457
301,0.3013013013013013,-0.10974285974285972,-0.18881085057555644,-0.08854347089641204
302,0.3023023023023023,-0.11007541154599979,-0.18933438786379964,-0.0881120807591396
303,0.3033033033033033,-0.11012148512148512,-0.18995341789459436,-0.08844463256227961
304,0.30430430430430433,-0.11035854418207361,-0.19019047695518287,-0.08915915533562596
305,0.3053053053053053,-0.11030912501500736,-0.1904275360157713,-0.08930072165366285
306,0.3063063063063063,-0.10978224213518328,-0.1908555805614629,-0.08944228797169973
307,0.3073073073073073,-0.11021028668087493,-0.190519683166742,-0.08958385428973664
308,0.3083083083083083,-0.10939692557339614,-0.1905657567422273,-0.08962992786522198
309,0.30930930930930933,-0.10953849189143308,-0.19099380128791896,-0.08967600144070734
310,0.3103103103103103,-0.10968005820946997,-0.1912308603485074,-0.0901995387289505
311,0.3113113113113113,-0.10991711727005843,-0.19165890489419898,-0.09062758327464207
312,0.3123123123123123,-0.10967671261788911,-0.19218244218244218,-0.09096013507778214
313,0.3133133133133133,-0.10991377167847755,-0.1923240085004791,-0.09110170139581902
314,0.31431431431431434,-0.11015083073906606,-0.19265656030361916,-0.09133876045640754
315,0.3153153153153153,-0.11029239705710295,-0.19318009759186228,-0.0917668050020991
316,0.3163163163163163,-0.11081593434534609,-0.19370363488010545,-0.09209935680523915
317,0.3173173173173173,-0.11057552969317677,-0.1937497084555908,-0.0918589521530698
318,0.3183183183183183,-0.11043061778355895,-0.19408226025873082,-0.09114108378814259
319,0.31931931931931934,-0.11047669135904431,-0.1938418556065615,-0.09128265010617953
320,0.3203203203203203,-0.11042727219197807,-0.1942699001522531,-0.09056478174125232
321,0.3213213213213213,-0.11018686753980869,-0.19422048098518685,-0.09089733354439233
322,0.32232232232232233,-0.11042392660039721,-0.19417106181812066,-0.0898929869518105
323,0.3233233233233233,-0.10989704372057313,-0.19431262813615754,-0.08917511858688329
324,0.32432432432432434,-0.1102295955237132,-0.19426320896909133,-0.08893471393471394
325,0.3253253253253253,-0.11065764006940476,-0.1944047752871282,-0.0888852947676477
326,0.3263263263263263,-0.11003526444702913,-0.19445084886261355,-0.08893136834313303
327,0.32732732732732733,-0.10998584527996294,-0.19506987889340832,-0.08916842740372152
328,0.3283283283283283,-0.11031839708310295,-0.19559341618165146,-0.08911900823665528
329,0.32932932932932935,-0.11007799243093364,-0.1954485042720337,-0.08887860358448596
330,0.3303303303303303,-0.11012406600641894,-0.19482612864965806,-0.08863819893231659
331,0.3313313313313313,-0.11026563232445583,-0.1953496659379012,-0.08858877976525031
332,0.33233233233233234,-0.11050269138504434,-0.19520475402828344,-0.08825288237052945
333,0.3333333333333333,-0.11016679399032339,-0.1954418130888719,-0.08858543417366946
334,0.33433433433433435,-0.1098308965956025,-0.19558337940690884,-0.08777207306619073
335,0.3353353353353353,-0.1098769701710878,-0.19591593121004885,-0.08743617567146977
336,0.3363363363363363,-0.10954107277636688,-0.19624848301318887,-0.08729126376185198
337,0.33733733733733734,-0.10968263909440379,-0.19648554207377736,-0.08743283007988892
338,0.3383383383383383,-0.10944223444223442,-0.19691358661946895,-0.08738341091282265
339,0.33933933933933935,-0.10977478624537448,-0.19743712390771215,-0.08704751351810175
340,0.34034034034034033,-0.10953438159320511,-0.19776967571085216,-0.0867116161233808
341,0.34134134134134136,-0.10919848419848421,-0.1982932129990954,-0.0864712114712115
342,0.34234234234234234,-0.10924455777396955,-0.19891224302989008,-0.0862308068190421
343,0.3433433433433433,-0.10900415312180015,-0.19914930209047854,-0.08570392393921805
344,0.34434434434434436,-0.10838177749942457,-0.1991953756659639,-0.08594098299980651
345,0.34534534534534533,-0.10775940187704891,-0.19971891295420707,-0.08617804206039498
346,0.34634634634634637,-0.108091953680189,-0.2004334357275534,-0.08584214466567408
347,0.34734734734734735,-0.10832901274077744,-0.20038401656048715,-0.08588821824115944
348,0.3483483483483483,-0.10770663711840181,-0.20043009013597246,-0.08564781358899004
349,0.34934934934934936,-0.10756172520878404,-0.2005716564540094,-0.08559839442192385
350,0.35035035035035034,-0.10760779878426935,-0.20061773002949473,-0.08535798976975445
351,0.35135135135135137,-0.10765387235975474,-0.2006638036049801,-0.08540406334523981
352,0.35235235235235235,-0.10789093142034317,-0.2009963554081201,-0.08583210789093143
353,0.3533533533533533,-0.10803249773838006,-0.2014243999538117,-0.08559170323876203
354,0.35435435435435436,-0.10826955679896857,-0.2013749807867455,-0.0859242550419021
355,0.35535535535535534,-0.10869760134466017,-0.2012300688771277,-0.08635229958759372
356,0.3563563563563564,-0.10864818217759395,-0.20146712793771618,-0.08668485139073379
357,0.35735735735735735,-0.10850327026797615,-0.20141770877064993,-0.08673092496621909
358,0.35835835835835833,-0.10816737287325517,-0.2016547678312384,-0.08639502757149814
359,0.35935935935935936,-0.10840443193384369,-0.20141436317906908,-0.08653659388953505
360,0.36036036036036034,-0.10835501276677745,-0.2017469149822091,-0.08686914569267506
361,0.3613613613613614,-0.10811460811460816,-0.20207946678534916,-0.08672423378305733
362,0.36236236236236236,-0.10806518894754186,-0.20250751133104072,-0.08610185816068167
363,0.36336336336336333,-0.10811126252302722,-0.2027445703916292,-0.08586145350851232
364,0.36436436436436437,-0.10834832158361568,-0.20307712219476926,-0.08590752708399768
365,0.36536536536536535,-0.10782143870379163,-0.203027703027703,-0.08604909340203454
366,0.3663663663663664,-0.10777201953672544,-0.2036467330584978,-0.08628615246262306
367,0.36736736736736736,-0.1079135858547623,-0.20388379211908622,-0.08623673329555681
368,0.3683683683683684,-0.1073867029749383,-0.2036433874669169,-0.08609182138593907
369,0.36936936936936937,-0.1074327765504236,-0.2036894610424022,-0.08623338770397593
370,0.37037037037037035,-0.10661941544294484,-0.2038310273604391,-0.08599298305180658
371,0.3713713713713714,-0.1061880253056724,-0.20387710093592448,-0.08623004211239504
372,0.37237237237237236,-0.10527917145564203,-0.2042096527390645,-0.0862761156878804
373,0.3733733733733734,-0.10465679583326642,-0.20492417551241082,-0.08632218926336577
374,0.3743743743743744,-0.10412991295344237,-0.20525672731555084,-0.08636826283885107
375,0.37537537537537535,-0.10379401555872142,-0.20558927911869085,-0.08603236544413012
376,0.3763763763763764,-0.10326713267889742,-0.20563535269417624,-0.08655590273237335
377,0.37737737737737737,-0.10274024979907331,-0.20520396255690374,-0.08660197630785865
378,0.3783783783783784,-0.10249984514690397,-0.20563200710259535,-0.08597960068548305
379,0.3793793793793794,-0.1016864840394252,-0.20577357342063224,-0.0857391960333137
380,0.38038038038038036,-0.10144607938725586,-0.2060106324812207,-0.08588076235135056
381,0.3813813813813814,-0.10149215296274122,-0.20586572057160293,-0.08497190850132025
382,0.38238238238238237,-0.10125174831057182,-0.2058163014045367,-0.08511347481935716
383,0.3833833833833834,-0.10129782188605718,-0.20605336046512518,-0.08496856290973942
384,0.3843843843843844,-0.1014393882040941,-0.2063859122682652,-0.08520562197032783
385,0.38538538538538536,-0.10138996903702785,-0.20662297132885366,-0.08553817377346784
386,0.3863863863863864,-0.10134054986996166,-0.20666904490433902,-0.08472481266598914
387,0.38738738738738737,-0.10110014521779226,-0.2070970894500306,-0.08457990075637134
388,0.3883883883883884,-0.10085974056562291,-0.2068566847978613,-0.08481695981695986
389,0.3893893893893894,-0.10023736494324731,-0.20709374385844972,-0.08524500436265142
390,0.39039039039039036,-0.10037893126128417,-0.20704432469138348,-0.08519558519558518
391,0.3913913913913914,-0.10042500483676953,-0.20718589100942042,-0.08466870231576112
392,0.3923923923923924,-0.10047107841225489,-0.20723196458490575,-0.08461928314869488
393,0.3933933933933934,-0.10013518101753399,-0.20766000913059737,-0.0846653567241803
394,0.3943943943943944,-0.09941731265260678,-0.20761058996353113,-0.08480692304221715
395,0.39539539539539537,-0.09898592251533422,-0.2078476490241196,-0.08485299661770246
396,0.3963963963963964,-0.09893650334826803,-0.20798921534215653,-0.08489907019318782
397,0.3973973973973974,-0.09812314224078927,-0.20813078166019341,-0.08437218731336377
398,0.3983983983983984,-0.09797823033117153,-0.20846333346333348,-0.08413178266119442
399,0.3993993993993994,-0.09783331842155368,-0.20841391429626724,-0.08379588526647347
400,0.40040040040040037,-0.09701995731407492,-0.20845998787175254,-0.08374646609940722
401,0.4014014014014014,-0.09639758169169932,-0.20841056870468636,-0.08293310499192852
402,0.4024024024024024,-0.09587069881187527,-0.20826565679506853,-0.08240622211210447
403,0.4034034034034034,-0.09524832318949966,-0.20878919408331173,-0.08207032471738357
404,0.4044044044044044,-0.09491242579477871,-0.20854878943114236,-0.08202090555031732
405,0.40540540540540543,-0.09476751388516097,-0.20878584849173087,-0.08187599364069953
406,0.4064064064064064,-0.09414513826278531,-0.2090229075523193,-0.08163558898853018
407,0.4074074074074074,-0.09400022635316752,-0.20897348838525306,-0.08177715530656704
408,0.4084084084084084,-0.09356883621589507,-0.2094015329309447,-0.08172773613950085
409,0.4094094094094094,-0.09351941704882882,-0.20906563553622376,-0.08196479520008931
410,0.41041041041041043,-0.09318351965410793,-0.20882523088405444,-0.08181988329047157
411,0.4114114114114114,-0.09284762225938697,-0.20858482623188504,-0.08129300041064746
412,0.4124124124124124,-0.09260721760721757,-0.20891737803502508,-0.08095710301592651
413,0.4134134134134134,-0.09246230569759983,-0.20829500241264948,-0.08071669836375722
414,0.4144144144144144,-0.09193542281777572,-0.20795910501792852,-0.08057178645413937
415,0.41541541541541543,-0.09112206171029702,-0.20762320762320763,-0.08014039631686692
416,0.4164164164164164,-0.09088165705812762,-0.20824223765400235,-0.08018646989235223
417,0.4174174174174174,-0.09035477417830357,-0.2079063402592814,-0.07956409426997657
418,0.4184184184184184,-0.08973239855592796,-0.20814339931986992,-0.07922819687525573
419,0.4194194194194194,-0.09035142858672268,-0.2082849656379068,-0.07860582125288007
420,0.42042042042042044,-0.08944257473669243,-0.20833103921339216,-0.07826992385815917
421,0.4214214214214214,-0.08862921362921361,-0.20789964907611966,-0.07812501194854138
422,0.4224224224224224,-0.08886627268980207,-0.20804121539415654,-0.07788460729637198
423,0.42342342342342343,-0.08843488255252963,-0.20799179622709035,-0.0781216663569605
424,0.4244244244244244,-0.08762152144505087,-0.2082288552876788,-0.07826323267499735
425,0.42542542542542544,-0.08757210227798462,-0.2084659143482673,-0.0775453643100702
426,0.4264264264264264,-0.08704521939816057,-0.2085119879237526,-0.07787791611321021
427,0.4274274274274274,-0.08680481474599117,-0.20884453972689263,-0.07763751146104086
428,0.42842842842842843,-0.08637342460871872,-0.20879512055982644,-0.07749259955142307
429,0.4294294294294294,-0.08584654172889467,-0.2093186578480696,-0.07772965861201153
430,0.43043043043043044,-0.08493768787886435,-0.20946022416610655,-0.07720277573218753
431,0.4314314314314314,-0.08498376145434966,-0.20950629774159185,-0.07696237108001813
432,0.43243243243243246,-0.08493434228728347,-0.20926589308942253,-0.07672196642784879
433,0.43343343343343343,-0.08440745940745942,-0.2091209811798047,-0.0768635327458857
434,0.4344344344344344,-0.08349860555742905,-0.2095490257254963,-0.0766231280937163
435,0.43543543543543545,-0.08335369364781131,-0.20883115736056915,-0.07580976698623759
436,0.4364364364364364,-0.08273131802543565,-0.20868624545095132,-0.0763333042744807
437,0.43743743743743746,-0.08268189885836946,-0.20863682628388514,-0.07609289962231142
438,0.43843843843843844,-0.08253698694875167,-0.20868289985937044,-0.07623446594034827
439,0.4394394394394394,-0.08229658229658227,-0.20911094440506203,-0.07599406128817893
440,0.44044044044044045,-0.08167420667420666,-0.2091570179805474,-0.07537168566580332
441,0.44144144144144143,-0.08133830927948571,-0.20929858429858428,-0.07532226649873708
442,0.44244244244244246,-0.08109790462731642,-0.20858071593365712,-0.07508186184656773
443,0.44344344344344344,-0.08114397820280173,-0.20853129676659088,-0.07455497896674368
444,0.4444444444444444,-0.08090357355063232,-0.20819539937186993,-0.07469654528478054
445,0.44544544544544545,-0.08009021244315362,-0.20785950197714903,-0.07464712611771435
446,0.44644644644644643,-0.07956332956332957,-0.2080965610377375,-0.07469319969319965
447,0.44744744744744747,-0.07894095394095396,-0.2080471418706713,-0.07435730229847881
448,0.44844844844844844,-0.07850956380368146,-0.20771124447595035,-0.07468985410161882
449,0.4494494494494494,-0.07779169543875425,-0.20813928902164194,-0.07444944944944942
450,0.45045045045045046,-0.07716931981637865,-0.20837634808223043,-0.07440003028238323
451,0.45145145145145144,-0.07692891516420924,-0.20880439262792203,-0.0749235675706264
452,0.45245245245245247,-0.07640203228438525,-0.20894595894595897,-0.07516062663121487
453,0.45345345345345345,-0.07492022197904552,-0.20899203252144427,-0.07425177278118456
454,0.4544544544544544,-0.07534826652473708,-0.20865613512672335,-0.0736293971588089
455,0.45545545545545546,-0.07443941267470677,-0.2087022087022087,-0.0731025142789849
456,0.45645645645645644,-0.07400802253743427,-0.2088437750202456,-0.07219366042895453
457,0.4574574574574575,-0.07386311062781653,-0.2087943558531794,-0.07195325577678519
458,0.45845845845845845,-0.07304974952033777,-0.20864944394356158,-0.07152186563951268
459,0.45945945945945943,-0.07261835938306521,-0.20831354654884066,-0.07118596824479173
460,0.46046046046046046,-0.07170950553303496,-0.20826412738177447,-0.0713275345628287
461,0.46146146146146144,-0.0710871299106593,-0.20754625901684726,-0.07156459362341716
462,0.4624624624624625,-0.07113320348614466,-0.20768782533488417,-0.07151517445635092
463,0.46346346346346345,-0.07089279883397531,-0.20792488439547263,-0.07117927706163002
464,0.46446446446446443,-0.07074788692435746,-0.20797095797095794,-0.07074788692435746
465,0.46546546546546547,-0.07041198952963656,-0.2080170315464433,-0.07012551130198191
466,0.46646646646646645,-0.07036257036257032,-0.20720367043896454,-0.06978961390726096
467,0.4674674674674675,-0.06983568748274632,-0.2075362222421046,-0.06993118022529787
468,0.46846846846846846,-0.06930880460292221,-0.20767778856014146,-0.06959528283057692
469,0.4694694694694695,-0.06897290720820137,-0.20791484762072998,-0.06897290720820137
470,0.47047047047047047,-0.06854151707092881,-0.20757895022600903,-0.06825503884327416
471,0.47147147147147145,-0.06858759064641418,-0.20705206734618498,-0.06830111241875947
472,0.4724724724724725,-0.06834718599424483,-0.2072891264067735,-0.06758324405383231
473,0.47347347347347346,-0.06762931762931762,-0.20743069272481035,-0.06782030311442072
474,0.4744744744744745,-0.06672046377928731,-0.20690380984498635,-0.06729342023459672
475,0.4754754754754755,-0.06667104461222106,-0.2070453761630232,-0.06695752283987577
476,0.47647647647647645,-0.06595317624729385,-0.20690046425340541,-0.06652613270260327
477,0.4774774774774775,-0.0652353078823667,-0.20723301605654548,-0.06609474256533082
478,0.47847847847847846,-0.06537687420040361,-0.20718359688947924,-0.06594983065571297
479,0.4794794794794795,-0.06437252760782175,-0.20684769949475834,-0.06609139697374994
480,0.4804804804804805,-0.06355916650034299,-0.20641630935748584,-0.06546902135137428
481,0.48148148148148145,-0.062459327165209466,-0.206271397447868,-0.06522861669920493
482,0.4824824824824825,-0.06174145880028231,-0.20612648553825025,-0.06479722656193243
483,0.48348348348348347,-0.06073711220770045,-0.20598157362863245,-0.06407935819700522
484,0.4844844844844845,-0.060496707555531104,-0.2057411689764631,-0.06393444628738748
485,0.4854854854854855,-0.06016081016081015,-0.20607372077960312,-0.06388502712032124
486,0.48648648648648646,-0.0598249127660892,-0.20564233064233062,-0.0641220861809097
487,0.4874874874874875,-0.059011551658610495,-0.20559291147526443,-0.06407266701384351
488,0.48848848848848847,-0.0588666397489927,-0.20563898505074973,-0.0633547986489163
489,0.4894894894894895,-0.058244264126617096,-0.2053985803985804,-0.06263693028398915
490,0.4904904904904905,-0.05676245382127737,-0.2050626830038595,-0.06268300385947445
491,0.49149149149149146,-0.05614007819890171,-0.20463129286658693,-0.06244259920730505
492,0.4924924924924925,-0.05618615177438707,-0.20467736644207235,-0.06220219455513576
493,0.4934934934934935,-0.05632771809242393,-0.20395949807714514,-0.062343760873172616
494,0.4944944944944945,-0.05541886424239367,-0.2039100789100789,-0.062198848963554876
495,0.4954954954954955,-0.05470099587746646,-0.20281023957494543,-0.06253140076669489
496,0.4964964964964965,-0.05455608396784872,-0.20237884943767298,-0.062386488857077094
